Yelp URL,Rating,Date,Review Text
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,2,3/24/2019,I found your place yesterday and got an ice cream swirl. Then I insisted on coming back the next day with my adult daughter and boyfriend. I bought another ice cream swirl. Daughter and boyfriend ordered a milkshake and a ice cream swirl in a cup. Both of my cones were pure perfection. My daughter enjoyed the flavor is her milkshake but thought it was thin. Her boyfriend got a swirl that looked like it was in a child's cup. I saw other customer receive their orders and get larger portions and large containers. I didn't say anything until we left when he said he enjoyed his ice cream but it was too small of a serving for $6+. I was alarmed to hear that he had not ordered your one scoop serving. Very disappointing! Update: they are allowing the bf to get another serving on their dime. Thank you for making it right.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/9/2019,"My boyfriend and I wanted to check this place out for awhile now, but the location is so far from where we live. The inside of this place is so cute and clean, definitely insta worthy. What I ordered was a cone mixed in with cinnamon toast crunch, topped with cheesecake bites. Costed roughly around $6. I've read yelp reviews about ice cream being costly, but lemme tell ya, it was so much ice cream, I couldn't even reach the cone!! It was so good and my tummy was so happy, but full at the same time. This ice cream cone could definitely be shared with others. My boyfriend got a milk shake with apple jacks mixed in. They also topped the milkshake with the cereal as well. My boyfriend enjoyed it a lot, he finished the whole thing. We will definitely be back soon and can't wait to try their teas."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,7/24/2020,This place is extremely cute. Very aesthetic with a wall that I've seen a ton of people take pictures at. The ice cream is also great! A little overpriced for the cones but yummy nevertheless. The boba was also delicious (it was sweet and soft). Thai tea is my go-to and they can customize the sweetness levels.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/7/2018,"This place was having a bogo special, so I was definitely interested in checking it out. My friend and I got the rose milk tea and the presentation was nice. It was in three layers: pink, white, and baby blue. You can also get it with boba. You're encouraged to stir it so all of the layers will mix. It was really good! Lastly, this place has really nice wallpaper and a wall of leaves for a good Instagram moment. Next time I go, I will try the ice cream. It looks like everyone around me got an ice cream and seemed to enjoy it."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/31/2018,Awesome ice cream concept! They mix in your favorite breakfast cereal to vanilla ice cream to make new flavors. The texture is a little different but still overall a great dessert! I tried the caramel apple and it was amazing!! All the flavors blended really well and the cheesecake pieces were an awesome addition. I recommend going back to try every combination! I think I'll get the cinnamon toast crunch next!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,12/1/2018,"DRIPPS is my answered prayer and biggest blessing to the Chandler area this year. I'm not kidding when I say I come here at least once a week. When they first opened in September, it was even more than that, taking advantage of their soft opening and grand opening discount and BOGO. They are an awesome company, from the owners over at Pokitrition. The star here is CEREAL INFUSED SOFT SERVE. And no, it is not just some cereal just sprinkled into the ice cream. It is generous amounts of cereal of your choice literally DRILLED in and it is the best cereal ice cream in the world. I am a huge fan of Christina Tosi's Milkbar cereal ice cream, but Dripps takes it to a whole other level. I can assure you your favorite childhood cereal is among their choices. They do have signature creations you could choose from and mix and match toppings, but what I love to do is just choose a cereal and use the same cereal as topping. Their ""supporting actor"" I would say is their matcha drinks. If you love matcha, you will be in heaven. They use real QUALITY matcha. Great flavor, good caffeine kick without the jitters. Next favorite is the rose milk tea. It's not too ""flowery"" it is more milky which I love. Their milk teas are good as well. The only one negative thing is the boba balls are not as soft as I would love them to be but I enjoy milk teas without boba so they get a pass. The whole concept is just amazing and I'll shout it from the rooftops if I could. I LOVE DRIPPS!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,4/5/2019,Love this local spot and love its sister company pokitrition. I think it's amazing they have a coconut based ice cream that is just as delicious!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,2/2/2019,"I love Dripps, they have great customer service. The staff is friendly and helpful. The ice cream is amazing, the cereal is not soggy at all."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,10/9/2018,"More of these modern dessert places are popping up and it makes Arizona more fun! I got an ice cream cone that was ""infused"" with Cinnamon Toast Crunch and strawberries as a topping. I thought it was enjoyable, but there were some cereal parts that were oddly chewy, like they've gone stale. The place looks very comfortable and it has cute, modern decor that you can take pictures with. Either the marble table, the palm leave wallpaper, the grey walls, or the ""succulent"" wall that has a glowing sign which reads, ""Drip it like it's hot."" It's a cute place and it has some creative ice cream flavors. My cousin got a matcha drink and the matcha is very high grade, but we both thought it was very heavy on the matcha."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/29/2019,"I the ice cream , great Coustumer services ,clean place, LOVE LOVE There matcha te definitely coming back , friendly environment ."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,2/15/2020,I have been to this place a few times. They have ice cream infused with cereal or milk tea drinks. The cereal-infused ice cream is a pretty neat concept. I don't think I have been to another dessert shop that does this. They definitely give you a lot of toppings. This is a great place for meeting up with friends after a meal and we just want something light to snack on and catch up. The drinks in my opinion weren't as great as other places. I ordered the jasmine milk tea which was a little light compared to other boba shops. However I really love matcha and will have to try their matcha drinks next time.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/10/2019,"Tatum walks up before we leave and says ""you have the best ice cream!"" Yummy and unique. Def going back and coming from Scottsdale, I must say it's worth the drive. Get it!!! Greg #myfitmortgage"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/31/2018,"I recently moved to the area, and as a passionate foodie, was looking for a new boba/ice cream shop to feed my cravings! Search no further! The decor is beautiful, and the staff were friendly; they gave some recommendations of their popular drinks, and they also do seasonal ones too! I decided to go with the Rose Milk Tea which has hints of floral notes; absolutely refreshing and not too sweet. My friend created his own ice cream with toppings, but don't worry, they've got popular creations of their own if you can't make up your mind. Overall, a great quality dessert place, and I will definitely be back!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,8/2/2019,"We got the cookie monster special which is the blue ice cream with mini cookies and oreo crumbs, and a cone with fruity pebbles mixed in and topped with marshmellow charms. The marshmallow charms were stale. The blue ice cream was noticeably less cold than the vanilla ice cream and had a paste like consistancy, but the cookie monster tasted good."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,9/7/2019,"My boyfriend and I came here on a Saturday around 3pm and we expected a long line of people. To our surprise, it was just us and 2 other people. The inside was clean and well kept except for the couch they have. We figured a lot of people like to sit on that couch so there's some ice cream stains on it. It was our first time here and the menu is very self explanatory so it's easy to order what you want. The service was great, we enjoyed our ice cream and milkshake. Would definitely recommend to a friend!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,12/15/2020,Great menu with a great selection! I ordered ice cream and a rose milk latte and both were phenomenal! Staff were super nice and helpful! The orders came out so fast
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/10/2020,Best Boba I've ever had. I'm a hardcore Boba fanatic. Really surprised as to the price. Wouldn't mind paying $2 more per cup to be honest.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/19/2019,My sister found this place on yelp and it looked like an awesome place to check out.OMG was I right!!They greeted us as we entered including anyone who entered and lemme tell ya this place got rather busy quick even though when we walked in there was only a couple people before us!Now I can see why! So many options regarding topping wise and mix in I loved it and the fact that they had all kinds of cereal options for you the mix in was amazing.I ended up getting a mix in swirl which consisted of a vanilla base ice cream and my choice of mix was lucky charms which they grinder into the ice cream yes!And I got a choice topping as well and I went with the marshmallow charms omg SOOOO GOOD! My sis ended up getting a matcha milk tea of some sort with boba! Hands down best ice cream place I've been to so far! Most def a place to go and check out if you're in the mood for some ice cream or drinks!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,12/9/2018,"Absolutely amazing. Flavor combos are unreal ... if you like classic cereals, you have to visit this place!!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,2,10/30/2018,"Great customer service, I ordered a Oreo flavor cone today. Everything seems alright until I finished half way and found a tissue inside my ice cream, I think I have swallowed a few pieces..I thought it was oatmeal at first........"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/7/2018,"This place is soo good super cute, highly recommend the Cookie Crisp ice cream. It was very cheap as well which I was surprised. I will definitely be back to try different flavors :-)"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/2/2018,SO GOOD!!! Been here 3 times already and love it. Wasn't sure if ice cream and cereal would be a great combo but it is excellent! Never had an issue with staff or service even when they are busy. Will definitely be back :)
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,3/26/2021,This place is BOMB! My husband and I LOVE all their milkshakes. Definitely has turned into one of our go to sweets joint. Perfection!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,9/13/2020,Super cool place. So many dairy free options and a very nice staff! I would highly recommend it!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,9/25/2019,"I think the options are limited here and that limits the business model. This is a rewind business but lacks universal appeal. While cereal and ice cream appeal to some, the business needs to offer more variety for people who do not want more sugar coated cereal in their ice cream, especially at $5.95 for 2 scoops. A customer's glance does not highlight any unique ice cream flavors or any special process in preparation. No one spoke to us as a group of four and no one offered any advice or samples. To be honest, if you're going to sell ice cream you still need to highlight the ice cream."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/3/2018,Wow! Came in not expecting much else besides ice cream but they add cereal into it and it makes a WORLD of a difference. My order: strawberry shortcake Reminds me of the ice cream bar back in the day! Definitely coming back to try all the other signatures!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,2/8/2020,"I looooOVe the matcha and thai tea with boba here!! The texture of the boba is always perfect. The fruity pebble infused ice cream is my fav for ice cream! Love the cute instagram-able and family friendly interior, and customer service is always so awesome!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/10/2018,Just had the strawberry short cake ice cream and my wife had the one with bananas and teddy graham crackers and both were really good! Thanks to Keith for recommending this place that his friend owns!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/9/2018,YUMMM!!!! I can't wait to try all of the different flavors! This place is a must try!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/7/2018,"Came here for the first time and ordered the butterfly rose lemonade, it's really good. I'll come back again!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,1/26/2019,"Very instagram-able interior, and the menu is easy to understand. I looove cereal but this takes it to a whole new level! My favorite is the Cap'n Crunch milkshake."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/17/2019,"The ice cream is good and plentiful. The mix concept is different and the mixer is kinda cool to watch. The teas were decent and definitely pretty. Overall, it's a good spot and if I'm in the area again, I'd get an ice cream and a Tea to go."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,11/24/2018,"Rose milk latte! It taste delicious, must try! We got there on the second day after grand opening and they were so kind to give us a discount as we missed their grand opening day :)"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,7/27/2019,"Such a unique concept, yet so simple. Cereal infused ice cream. My mouth is watering just thinking about how good this ice cream is. They even have a dairy free option which my daughter took advantage of. Would definitely recommend this joint to everyone and plan to go back in the near future."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/2/2018,It was the best ice-cream. My daughter loved it as well. We will be back soon. Don't forget to order macha coco together with your ice-cream. It was perfect match.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,11/25/2018,"Excellent, fresh ice cream with many eclectic toppings (and a drill to make room for them in the ice cream!) make Dripps a great place to go for dessert or a tasty treat. The iced Matcha green tea latte is absolutely delicious and a great way to get some antioxidants. Took one star off for the smaller space and time to wait for order. Otherwise, the food, drinks & service is top notch!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,4/28/2019,Love this place! We come here on the regular. Their ice cream is delicious (strawberry shortcake is my fave) and their jasmine milk tea is pretty good too. A HUGE plus that they also have a non-dairy option.
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,4,12/7/2018,Very good ice cream and friendly management. Great place. They were very helpful in getting thing together to celebrate our grandson's birthday. Had a great time!
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,5,10/10/2018,"Wonderful new addition to the area. I thought it would be just another ice cream place, but I was pleasantly surprised to learn differently. This was my first experience with Matcha. The employees have answered all my questions and take excellent care of me. I feel welcome each time I come in with a hello and focused attention. Definitely a new favorite of mine!"
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,1,10/4/2019,"I've been here a few times and the tea is pretty good. We are currently here and it has been over 30 minutes and we are still waiting for our tea. There is only one person working and he continues to take orders even though he was backed up. Probably won't come here again. On a personal note, we didn't care for the music either."
https://www.yelp.com/biz/rewind-ice-cream-boba-tea-chandler-3,3,1/4/2020,Kinda pricey and my one order took 15 minutes. Think I'll just go to Culver's next time
